0 0.0 0.5 -0.6
1 0.0174524064373 0.499923847578 0.6
2 0.0348994967025 0.49969541351 0.6
3 0.0523359562429 0.499314767377 0.6
4 0.0697564737441 0.49878202513 0.6
5 0.0871557427477 0.498097349046 0.6
6 0.104528463268 0.497260947684 0.6
7 0.121869343405 0.496273075821 0.6
8 0.13917310096 0.495134034371 0.6
9 0.15643446504 0.493844170298 0.6
10 0.173648177667 0.492403876506 0.6
11 0.190808995377 0.490813591724 0.6
12 0.207911690818 0.489073800367 0.6
13 0.224951054344 0.487185032393 0.6
14 0.2419218956 0.485147863138 0.6
15 0.258819045103 0.482962913145 0.6
16 0.275637355817 0.480630847969 0.6
17 0.292371704723 0.478152377982 0.6
18 0.309016994375 0.475528258148 0.6
19 0.325568154457 0.4727592878 0.6
20 0.342020143326 0.469846310393 0.6
21 0.358367949545 0.466790213249 0.6
22 0.374606593416 0.463591927283 0.6
23 0.390731128489 0.460252426726 0.6
24 0.406736643076 0.456772728821 0.6
25 0.422618261741 0.453153893518 0.6
26 0.438371146789 0.44939702315 0.6
27 0.45399049974 0.445503262094 0.6
28 0.469471562786 0.441473796429 0.6
29 0.484809620246 0.43730985357 0.6
30 0.5 0.433012701892 0.6
31 0.51503807491 0.428583650351 0.6
32 0.529919264233 0.424024048078 0.6
33 0.544639035015 0.419335283973 0.6
34 0.559192903471 0.414518786278 0.6
35 0.573576436351 0.409576022144 0.6
36 0.587785252292 0.404508497187 0.6
37 0.601815023152 0.399317755024 0.6
38 0.615661475326 0.394005376803 0.6
39 0.62932039105 0.388572980728 0.6
40 0.642787609687 0.383022221559 0.6
41 0.656059028991 0.377354790111 0.6
42 0.669130606359 0.371572412739 0.6
43 0.681998360062 0.36567685081 0.6
44 0.694658370459 0.359669900169 0.6
45 0.707106781187 0.353553390593 0.6
46 0.719339800339 0.347329185229 0.6
47 0.731353701619 0.340999180031 0.6
48 0.743144825477 0.334565303179 0.6
49 0.754709580223 0.328029514495 0.6
50 0.766044443119 0.321393804843 0.6
51 0.777145961457 0.314660195525 0.6
52 0.788010753607 0.307830737663 0.6
53 0.798635510047 0.300907511576 0.6
54 0.809016994375 0.293892626146 0.6
55 0.819152044289 0.286788218176 0.6
56 0.829037572555 0.279596451735 0.6
57 0.838670567945 0.272319517508 0.6
58 0.848048096156 0.264959632117 0.6
59 0.857167300702 0.257519037455 0.6
60 0.866025403784 0.25 0.6
61 0.874619707139 0.242404810123 0.6
62 0.882947592859 0.234735781393 0.6
63 0.891006524188 0.22699524987 0.6
64 0.898794046299 0.219185573395 0.6
65 0.906307787037 0.21130913087 0.6
66 0.913545457643 0.203368321538 0.6
67 0.920504853452 0.195365564245 0.6
68 0.927183854567 0.187303296708 0.6
69 0.933580426497 0.179183974773 0.6
70 0.939692620786 0.171010071663 0.6
71 0.945518575599 0.162784077229 0.6
72 0.951056516295 0.154508497187 0.6
73 0.956304755963 0.146185852361 0.6
74 0.961261695938 0.137818677908 0.6
75 0.965925826289 0.129409522551 0.6
76 0.970295726276 0.1209609478 0.6
77 0.974370064785 0.112475527172 0.6
78 0.978147600734 0.103955845409 0.6
79 0.981627183448 0.0954044976883 0.6
80 0.984807753012 0.0868240888335 0.6
81 0.987688340595 0.0782172325201 0.6
82 0.990268068742 0.06958655048 0.6
83 0.992546151641 0.0609346717026 0.6
84 0.994521895368 0.0522642316338 0.6
85 0.996194698092 0.0435778713738 0.6
86 0.99756405026 0.0348782368721 0.6
87 0.998629534755 0.0261679781215 0.6
88 0.999390827019 0.0174497483513 0.6
89 0.999847695156 0.00872620321864 0.6
90 1.0 3.06161699787e-17 0.6
91 0.999847695156 -0.00872620321864 0.6
92 0.999390827019 -0.0174497483513 0.6
93 0.998629534755 -0.0261679781215 0.6
94 0.99756405026 -0.0348782368721 0.6
95 0.996194698092 -0.0435778713738 0.6
96 0.994521895368 -0.0522642316338 0.6
97 0.992546151641 -0.0609346717026 0.6
98 0.990268068742 -0.06958655048 0.6
99 0.987688340595 -0.0782172325201 0.6
100 0.984807753012 -0.0868240888335 0.6
101 0.981627183448 -0.0954044976883 0.6
102 0.978147600734 -0.103955845409 0.6
103 0.974370064785 -0.112475527172 0.6
104 0.970295726276 -0.1209609478 0.6
105 0.965925826289 -0.129409522551 0.6
106 0.961261695938 -0.137818677908 0.6
107 0.956304755963 -0.146185852361 0.6
108 0.951056516295 -0.154508497187 0.6
109 0.945518575599 -0.162784077229 0.6
110 0.939692620786 -0.171010071663 0.6
111 0.933580426497 -0.179183974773 0.6
112 0.927183854567 -0.187303296708 0.6
113 0.920504853452 -0.195365564245 0.6
114 0.913545457643 -0.203368321538 0.6
115 0.906307787037 -0.21130913087 0.6
116 0.898794046299 -0.219185573395 0.6
117 0.891006524188 -0.22699524987 0.6
118 0.882947592859 -0.234735781393 0.6
119 0.874619707139 -0.242404810123 0.6
120 0.866025403784 -0.25 0.6
121 0.857167300702 -0.257519037455 0.6
122 0.848048096156 -0.264959632117 0.6
123 0.838670567945 -0.272319517508 0.6
124 0.829037572555 -0.279596451735 0.6
125 0.819152044289 -0.286788218176 0.6
126 0.809016994375 -0.293892626146 0.6
127 0.798635510047 -0.300907511576 0.6
128 0.788010753607 -0.307830737663 0.6
129 0.777145961457 -0.314660195525 0.6
130 0.766044443119 -0.321393804843 0.6
131 0.754709580223 -0.328029514495 0.6
132 0.743144825477 -0.334565303179 0.6
133 0.731353701619 -0.340999180031 0.6
134 0.719339800339 -0.347329185229 0.6
135 0.707106781187 -0.353553390593 0.6
136 0.694658370459 -0.359669900169 0.6
137 0.681998360062 -0.36567685081 0.6
138 0.669130606359 -0.371572412739 0.6
139 0.656059028991 -0.377354790111 0.6
140 0.642787609687 -0.383022221559 0.6
141 0.62932039105 -0.388572980728 0.6
142 0.615661475326 -0.394005376803 0.6
143 0.601815023152 -0.399317755024 0.6
144 0.587785252292 -0.404508497187 0.6
145 0.573576436351 -0.409576022144 0.6
146 0.559192903471 -0.414518786278 0.6
147 0.544639035015 -0.419335283973 0.6
148 0.529919264233 -0.424024048078 0.6
149 0.51503807491 -0.428583650351 0.6
150 0.5 -0.433012701892 0.6
151 0.484809620246 -0.43730985357 0.6
152 0.469471562786 -0.441473796429 0.6
153 0.45399049974 -0.445503262094 0.6
154 0.438371146789 -0.44939702315 0.6
155 0.422618261741 -0.453153893518 0.6
156 0.406736643076 -0.456772728821 0.6
157 0.390731128489 -0.460252426726 0.6
158 0.374606593416 -0.463591927283 0.6
159 0.358367949545 -0.466790213249 0.6
160 0.342020143326 -0.469846310393 0.6
161 0.325568154457 -0.4727592878 0.6
162 0.309016994375 -0.475528258148 0.6
163 0.292371704723 -0.478152377982 0.6
164 0.275637355817 -0.480630847969 0.6
165 0.258819045103 -0.482962913145 0.6
166 0.2419218956 -0.485147863138 0.6
167 0.224951054344 -0.487185032393 0.6
168 0.207911690818 -0.489073800367 0.6
169 0.190808995377 -0.490813591724 0.6
170 0.173648177667 -0.492403876506 0.6
171 0.15643446504 -0.493844170298 0.6
172 0.13917310096 -0.495134034371 0.6
173 0.121869343405 -0.496273075821 0.6
174 0.104528463268 -0.497260947684 0.6
175 0.0871557427477 -0.498097349046 0.6
176 0.0697564737441 -0.49878202513 0.6
177 0.0523359562429 -0.499314767377 0.6
178 0.0348994967025 -0.49969541351 0.6
179 0.0174524064373 -0.499923847578 0.6
180 1.22464679915e-16 -0.5 0.6
181 -0.0174524064373 -0.499923847578 -0.6
182 -0.0348994967025 -0.49969541351 -0.6
183 -0.0523359562429 -0.499314767377 -0.6
184 -0.0697564737441 -0.49878202513 -0.6
185 -0.0871557427477 -0.498097349046 -0.6
186 -0.104528463268 -0.497260947684 -0.6
187 -0.121869343405 -0.496273075821 -0.6
188 -0.13917310096 -0.495134034371 -0.6
189 -0.15643446504 -0.493844170298 -0.6
190 -0.173648177667 -0.492403876506 -0.6
191 -0.190808995377 -0.490813591724 -0.6
192 -0.207911690818 -0.489073800367 -0.6
193 -0.224951054344 -0.487185032393 -0.6
194 -0.2419218956 -0.485147863138 -0.6
195 -0.258819045103 -0.482962913145 -0.6
196 -0.275637355817 -0.480630847969 -0.6
197 -0.292371704723 -0.478152377982 -0.6
198 -0.309016994375 -0.475528258148 -0.6
199 -0.325568154457 -0.4727592878 -0.6
200 -0.342020143326 -0.469846310393 -0.6
201 -0.358367949545 -0.466790213249 -0.6
202 -0.374606593416 -0.463591927283 -0.6
203 -0.390731128489 -0.460252426726 -0.6
204 -0.406736643076 -0.456772728821 -0.6
205 -0.422618261741 -0.453153893518 -0.6
206 -0.438371146789 -0.44939702315 -0.6
207 -0.45399049974 -0.445503262094 -0.6
208 -0.469471562786 -0.441473796429 -0.6
209 -0.484809620246 -0.43730985357 -0.6
210 -0.5 -0.433012701892 -0.6
211 -0.51503807491 -0.428583650351 -0.6
212 -0.529919264233 -0.424024048078 -0.6
213 -0.544639035015 -0.419335283973 -0.6
214 -0.559192903471 -0.414518786278 -0.6
215 -0.573576436351 -0.409576022144 -0.6
216 -0.587785252292 -0.404508497187 -0.6
217 -0.601815023152 -0.399317755024 -0.6
218 -0.615661475326 -0.394005376803 -0.6
219 -0.62932039105 -0.388572980728 -0.6
220 -0.642787609687 -0.383022221559 -0.6
221 -0.656059028991 -0.377354790111 -0.6
222 -0.669130606359 -0.371572412739 -0.6
223 -0.681998360062 -0.36567685081 -0.6
224 -0.694658370459 -0.359669900169 -0.6
225 -0.707106781187 -0.353553390593 -0.6
226 -0.719339800339 -0.347329185229 -0.6
227 -0.731353701619 -0.340999180031 -0.6
228 -0.743144825477 -0.334565303179 -0.6
229 -0.754709580223 -0.328029514495 -0.6
230 -0.766044443119 -0.321393804843 -0.6
231 -0.777145961457 -0.314660195525 -0.6
232 -0.788010753607 -0.307830737663 -0.6
233 -0.798635510047 -0.300907511576 -0.6
234 -0.809016994375 -0.293892626146 -0.6
235 -0.819152044289 -0.286788218176 -0.6
236 -0.829037572555 -0.279596451735 -0.6
237 -0.838670567945 -0.272319517508 -0.6
238 -0.848048096156 -0.264959632117 -0.6
239 -0.857167300702 -0.257519037455 -0.6
240 -0.866025403784 -0.25 -0.6
241 -0.874619707139 -0.242404810123 -0.6
242 -0.882947592859 -0.234735781393 -0.6
243 -0.891006524188 -0.22699524987 -0.6
244 -0.898794046299 -0.219185573395 -0.6
245 -0.906307787037 -0.21130913087 -0.6
246 -0.913545457643 -0.203368321538 -0.6
247 -0.920504853452 -0.195365564245 -0.6
248 -0.927183854567 -0.187303296708 -0.6
249 -0.933580426497 -0.179183974773 -0.6
250 -0.939692620786 -0.171010071663 -0.6
251 -0.945518575599 -0.162784077229 -0.6
252 -0.951056516295 -0.154508497187 -0.6
253 -0.956304755963 -0.146185852361 -0.6
254 -0.961261695938 -0.137818677908 -0.6
255 -0.965925826289 -0.129409522551 -0.6
256 -0.970295726276 -0.1209609478 -0.6
257 -0.974370064785 -0.112475527172 -0.6
258 -0.978147600734 -0.103955845409 -0.6
259 -0.981627183448 -0.0954044976883 -0.6
260 -0.984807753012 -0.0868240888335 -0.6
261 -0.987688340595 -0.0782172325201 -0.6
262 -0.990268068742 -0.06958655048 -0.6
263 -0.992546151641 -0.0609346717026 -0.6
264 -0.994521895368 -0.0522642316338 -0.6
265 -0.996194698092 -0.0435778713738 -0.6
266 -0.99756405026 -0.0348782368721 -0.6
267 -0.998629534755 -0.0261679781215 -0.6
268 -0.999390827019 -0.0174497483513 -0.6
269 -0.999847695156 -0.00872620321864 -0.6
270 -1.0 -9.18485099361e-17 -0.6
271 -0.999847695156 0.00872620321864 -0.6
272 -0.999390827019 0.0174497483513 -0.6
273 -0.998629534755 0.0261679781215 -0.6
274 -0.99756405026 0.0348782368721 -0.6
275 -0.996194698092 0.0435778713738 -0.6
276 -0.994521895368 0.0522642316338 -0.6
277 -0.992546151641 0.0609346717026 -0.6
278 -0.990268068742 0.06958655048 -0.6
279 -0.987688340595 0.0782172325201 -0.6
280 -0.984807753012 0.0868240888335 -0.6
281 -0.981627183448 0.0954044976883 -0.6
282 -0.978147600734 0.103955845409 -0.6
283 -0.974370064785 0.112475527172 -0.6
284 -0.970295726276 0.1209609478 -0.6
285 -0.965925826289 0.129409522551 -0.6
286 -0.961261695938 0.137818677908 -0.6
287 -0.956304755963 0.146185852361 -0.6
288 -0.951056516295 0.154508497187 -0.6
289 -0.945518575599 0.162784077229 -0.6
290 -0.939692620786 0.171010071663 -0.6
291 -0.933580426497 0.179183974773 -0.6
292 -0.927183854567 0.187303296708 -0.6
293 -0.920504853452 0.195365564245 -0.6
294 -0.913545457643 0.203368321538 -0.6
295 -0.906307787037 0.21130913087 -0.6
296 -0.898794046299 0.219185573395 -0.6
297 -0.891006524188 0.22699524987 -0.6
298 -0.882947592859 0.234735781393 -0.6
299 -0.874619707139 0.242404810123 -0.6
300 -0.866025403784 0.25 -0.6
301 -0.857167300702 0.257519037455 -0.6
302 -0.848048096156 0.264959632117 -0.6
303 -0.838670567945 0.272319517508 -0.6
304 -0.829037572555 0.279596451735 -0.6
305 -0.819152044289 0.286788218176 -0.6
306 -0.809016994375 0.293892626146 -0.6
307 -0.798635510047 0.300907511576 -0.6
308 -0.788010753607 0.307830737663 -0.6
309 -0.777145961457 0.314660195525 -0.6
310 -0.766044443119 0.321393804843 -0.6
311 -0.754709580223 0.328029514495 -0.6
312 -0.743144825477 0.334565303179 -0.6
313 -0.731353701619 0.340999180031 -0.6
314 -0.719339800339 0.347329185229 -0.6
315 -0.707106781187 0.353553390593 -0.6
316 -0.694658370459 0.359669900169 -0.6
317 -0.681998360062 0.36567685081 -0.6
318 -0.669130606359 0.371572412739 -0.6
319 -0.656059028991 0.377354790111 -0.6
320 -0.642787609687 0.383022221559 -0.6
321 -0.62932039105 0.388572980728 -0.6
322 -0.615661475326 0.394005376803 -0.6
323 -0.601815023152 0.399317755024 -0.6
324 -0.587785252292 0.404508497187 -0.6
325 -0.573576436351 0.409576022144 -0.6
326 -0.559192903471 0.414518786278 -0.6
327 -0.544639035015 0.419335283973 -0.6
328 -0.529919264233 0.424024048078 -0.6
329 -0.51503807491 0.428583650351 -0.6
330 -0.5 0.433012701892 -0.6
331 -0.484809620246 0.43730985357 -0.6
332 -0.469471562786 0.441473796429 -0.6
333 -0.45399049974 0.445503262094 -0.6
334 -0.438371146789 0.44939702315 -0.6
335 -0.422618261741 0.453153893518 -0.6
336 -0.406736643076 0.456772728821 -0.6
337 -0.390731128489 0.460252426726 -0.6
338 -0.374606593416 0.463591927283 -0.6
339 -0.358367949545 0.466790213249 -0.6
340 -0.342020143326 0.469846310393 -0.6
341 -0.325568154457 0.4727592878 -0.6
342 -0.309016994375 0.475528258148 -0.6
343 -0.292371704723 0.478152377982 -0.6
344 -0.275637355817 0.480630847969 -0.6
345 -0.258819045103 0.482962913145 -0.6
346 -0.2419218956 0.485147863138 -0.6
347 -0.224951054344 0.487185032393 -0.6
348 -0.207911690818 0.489073800367 -0.6
349 -0.190808995377 0.490813591724 -0.6
350 -0.173648177667 0.492403876506 -0.6
351 -0.15643446504 0.493844170298 -0.6
352 -0.13917310096 0.495134034371 -0.6
353 -0.121869343405 0.496273075821 -0.6
354 -0.104528463268 0.497260947684 -0.6
355 -0.0871557427477 0.498097349046 -0.6
356 -0.0697564737441 0.49878202513 -0.6
357 -0.0523359562429 0.499314767377 -0.6
358 -0.0348994967025 0.49969541351 -0.6
359 -0.0174524064373 0.499923847578 -0.6
360 -2.44929359829e-16 0.5 -0.6
361 0.0174524064373 0.499923847578 0.6
362 0.0348994967025 0.49969541351 0.6
363 0.0523359562429 0.499314767377 0.6
364 0.0697564737441 0.49878202513 0.6
365 0.0871557427477 0.498097349046 0.6
366 0.104528463268 0.497260947684 0.6
367 0.121869343405 0.496273075821 0.6
368 0.13917310096 0.495134034371 0.6
369 0.15643446504 0.493844170298 0.6
370 0.173648177667 0.492403876506 0.6
371 0.190808995377 0.490813591724 0.6
372 0.207911690818 0.489073800367 0.6
373 0.224951054344 0.487185032393 0.6
374 0.2419218956 0.485147863138 0.6
375 0.258819045103 0.482962913145 0.6
376 0.275637355817 0.480630847969 0.6
377 0.292371704723 0.478152377982 0.6
378 0.309016994375 0.475528258148 0.6
379 0.325568154457 0.4727592878 0.6
380 0.342020143326 0.469846310393 0.6
381 0.358367949545 0.466790213249 0.6
382 0.374606593416 0.463591927283 0.6
383 0.390731128489 0.460252426726 0.6
384 0.406736643076 0.456772728821 0.6
385 0.422618261741 0.453153893518 0.6
386 0.438371146789 0.44939702315 0.6
387 0.45399049974 0.445503262094 0.6
388 0.469471562786 0.441473796429 0.6
389 0.484809620246 0.43730985357 0.6
390 0.5 0.433012701892 0.6
391 0.51503807491 0.428583650351 0.6
392 0.529919264233 0.424024048078 0.6
393 0.544639035015 0.419335283973 0.6
394 0.559192903471 0.414518786278 0.6
395 0.573576436351 0.409576022144 0.6
396 0.587785252292 0.404508497187 0.6
397 0.601815023152 0.399317755024 0.6
398 0.615661475326 0.394005376803 0.6
399 0.62932039105 0.388572980728 0.6
400 0.642787609687 0.383022221559 0.6
401 0.656059028991 0.377354790111 0.6
402 0.669130606359 0.371572412739 0.6
403 0.681998360062 0.36567685081 0.6
404 0.694658370459 0.359669900169 0.6
405 0.707106781187 0.353553390593 0.6
406 0.719339800339 0.347329185229 0.6
407 0.731353701619 0.340999180031 0.6
408 0.743144825477 0.334565303179 0.6
409 0.754709580223 0.328029514495 0.6
410 0.766044443119 0.321393804843 0.6
411 0.777145961457 0.314660195525 0.6
412 0.788010753607 0.307830737663 0.6
413 0.798635510047 0.300907511576 0.6
414 0.809016994375 0.293892626146 0.6
415 0.819152044289 0.286788218176 0.6
416 0.829037572555 0.279596451735 0.6
417 0.838670567945 0.272319517508 0.6
418 0.848048096156 0.264959632117 0.6
419 0.857167300702 0.257519037455 0.6
420 0.866025403784 0.25 0.6
421 0.874619707139 0.242404810123 0.6
422 0.882947592859 0.234735781393 0.6
423 0.891006524188 0.22699524987 0.6
424 0.898794046299 0.219185573395 0.6
425 0.906307787037 0.21130913087 0.6
426 0.913545457643 0.203368321538 0.6
427 0.920504853452 0.195365564245 0.6
428 0.927183854567 0.187303296708 0.6
429 0.933580426497 0.179183974773 0.6
430 0.939692620786 0.171010071663 0.6
431 0.945518575599 0.162784077229 0.6
432 0.951056516295 0.154508497187 0.6
433 0.956304755963 0.146185852361 0.6
434 0.961261695938 0.137818677908 0.6
435 0.965925826289 0.129409522551 0.6
436 0.970295726276 0.1209609478 0.6
437 0.974370064785 0.112475527172 0.6
438 0.978147600734 0.103955845409 0.6
439 0.981627183448 0.0954044976883 0.6
440 0.984807753012 0.0868240888335 0.6
441 0.987688340595 0.0782172325201 0.6
442 0.990268068742 0.06958655048 0.6
443 0.992546151641 0.0609346717026 0.6
444 0.994521895368 0.0522642316338 0.6
445 0.996194698092 0.0435778713738 0.6
446 0.99756405026 0.0348782368721 0.6
447 0.998629534755 0.0261679781215 0.6
448 0.999390827019 0.0174497483513 0.6
449 0.999847695156 0.00872620321864 0.6
450 1.0 1.53080849893e-16 0.6
451 0.999847695156 -0.00872620321864 0.6
452 0.999390827019 -0.0174497483513 0.6
453 0.998629534755 -0.0261679781215 0.6
454 0.99756405026 -0.0348782368721 0.6
455 0.996194698092 -0.0435778713738 0.6
456 0.994521895368 -0.0522642316338 0.6
457 0.992546151641 -0.0609346717026 0.6
458 0.990268068742 -0.06958655048 0.6
459 0.987688340595 -0.0782172325201 0.6
460 0.984807753012 -0.0868240888335 0.6
461 0.981627183448 -0.0954044976883 0.6
462 0.978147600734 -0.103955845409 0.6
463 0.974370064785 -0.112475527172 0.6
464 0.970295726276 -0.1209609478 0.6
465 0.965925826289 -0.129409522551 0.6
466 0.961261695938 -0.137818677908 0.6
467 0.956304755963 -0.146185852361 0.6
468 0.951056516295 -0.154508497187 0.6
469 0.945518575599 -0.162784077229 0.6
470 0.939692620786 -0.171010071663 0.6
471 0.933580426497 -0.179183974773 0.6
472 0.927183854567 -0.187303296708 0.6
473 0.920504853452 -0.195365564245 0.6
474 0.913545457643 -0.203368321538 0.6
475 0.906307787037 -0.21130913087 0.6
476 0.898794046299 -0.219185573395 0.6
477 0.891006524188 -0.22699524987 0.6
478 0.882947592859 -0.234735781393 0.6
479 0.874619707139 -0.242404810123 0.6
480 0.866025403784 -0.25 0.6
481 0.857167300702 -0.257519037455 0.6
482 0.848048096156 -0.264959632117 0.6
483 0.838670567945 -0.272319517508 0.6
484 0.829037572555 -0.279596451735 0.6
485 0.819152044289 -0.286788218176 0.6
486 0.809016994375 -0.293892626146 0.6
487 0.798635510047 -0.300907511576 0.6
488 0.788010753607 -0.307830737663 0.6
489 0.777145961457 -0.314660195525 0.6
490 0.766044443119 -0.321393804843 0.6
491 0.754709580223 -0.328029514495 0.6
492 0.743144825477 -0.334565303179 0.6
493 0.731353701619 -0.340999180031 0.6
494 0.719339800339 -0.347329185229 0.6
495 0.707106781187 -0.353553390593 0.6
496 0.694658370459 -0.359669900169 0.6
497 0.681998360062 -0.36567685081 0.6
498 0.669130606359 -0.371572412739 0.6
499 0.656059028991 -0.377354790111 0.6
500 0.642787609687 -0.383022221559 0.6
501 0.62932039105 -0.388572980728 0.6
502 0.615661475326 -0.394005376803 0.6
503 0.601815023152 -0.399317755024 0.6
504 0.587785252292 -0.404508497187 0.6
505 0.573576436351 -0.409576022144 0.6
506 0.559192903471 -0.414518786278 0.6
507 0.544639035015 -0.419335283973 0.6
508 0.529919264233 -0.424024048078 0.6
509 0.51503807491 -0.428583650351 0.6
510 0.5 -0.433012701892 0.6
511 0.484809620246 -0.43730985357 0.6
512 0.469471562786 -0.441473796429 0.6
513 0.45399049974 -0.445503262094 0.6
514 0.438371146789 -0.44939702315 0.6
515 0.422618261741 -0.453153893518 0.6
516 0.406736643076 -0.456772728821 0.6
517 0.390731128489 -0.460252426726 0.6
518 0.374606593416 -0.463591927283 0.6
519 0.358367949545 -0.466790213249 0.6
520 0.342020143326 -0.469846310393 0.6
521 0.325568154457 -0.4727592878 0.6
522 0.309016994375 -0.475528258148 0.6
523 0.292371704723 -0.478152377982 0.6
524 0.275637355817 -0.480630847969 0.6
525 0.258819045103 -0.482962913145 0.6
526 0.2419218956 -0.485147863138 0.6
527 0.224951054344 -0.487185032393 0.6
528 0.207911690818 -0.489073800367 0.6
529 0.190808995377 -0.490813591724 0.6
530 0.173648177667 -0.492403876506 0.6
531 0.15643446504 -0.493844170298 0.6
532 0.13917310096 -0.495134034371 0.6
533 0.121869343405 -0.496273075821 0.6
534 0.104528463268 -0.497260947684 0.6
535 0.0871557427477 -0.498097349046 0.6
536 0.0697564737441 -0.49878202513 0.6
537 0.0523359562429 -0.499314767377 0.6
538 0.0348994967025 -0.49969541351 0.6
539 0.0174524064373 -0.499923847578 0.6
540 3.67394039744e-16 -0.5 0.6
541 -0.0174524064373 -0.499923847578 -0.6
542 -0.0348994967025 -0.49969541351 -0.6
543 -0.0523359562429 -0.499314767377 -0.6
544 -0.0697564737441 -0.49878202513 -0.6
545 -0.0871557427477 -0.498097349046 -0.6
546 -0.104528463268 -0.497260947684 -0.6
547 -0.121869343405 -0.496273075821 -0.6
548 -0.13917310096 -0.495134034371 -0.6
549 -0.15643446504 -0.493844170298 -0.6
550 -0.173648177667 -0.492403876506 -0.6
551 -0.190808995377 -0.490813591724 -0.6
552 -0.207911690818 -0.489073800367 -0.6
553 -0.224951054344 -0.487185032393 -0.6
554 -0.2419218956 -0.485147863138 -0.6
555 -0.258819045103 -0.482962913145 -0.6
556 -0.275637355817 -0.480630847969 -0.6
557 -0.292371704723 -0.478152377982 -0.6
558 -0.309016994375 -0.475528258148 -0.6
559 -0.325568154457 -0.4727592878 -0.6
560 -0.342020143326 -0.469846310393 -0.6
561 -0.358367949545 -0.466790213249 -0.6
562 -0.374606593416 -0.463591927283 -0.6
563 -0.390731128489 -0.460252426726 -0.6
564 -0.406736643076 -0.456772728821 -0.6
565 -0.422618261741 -0.453153893518 -0.6
566 -0.438371146789 -0.44939702315 -0.6
567 -0.45399049974 -0.445503262094 -0.6
568 -0.469471562786 -0.441473796429 -0.6
569 -0.484809620246 -0.43730985357 -0.6
570 -0.5 -0.433012701892 -0.6
571 -0.51503807491 -0.428583650351 -0.6
572 -0.529919264233 -0.424024048078 -0.6
573 -0.544639035015 -0.419335283973 -0.6
574 -0.559192903471 -0.414518786278 -0.6
575 -0.573576436351 -0.409576022144 -0.6
576 -0.587785252292 -0.404508497187 -0.6
577 -0.601815023152 -0.399317755024 -0.6
